tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
90734739,BBC-News@wraith,unknown,-3,17.0,0.0,17.0,False,34.69,0.0,0.0,17.0,0,0,0,0,0,0,0,0
90922197,BBC-News@wraith,unknown,-3,17.0,0.0,17.0,False,29.79,0.0,0.0,17.0,0,0,0,0,0,0,0,0
90922197,BBC-News@wraith,unknown,-3,17.0,0.0,17.0,False,28.37,0.0,0.0,17.0,0,0,0,0,0,0,0,0
90922703,BBC-News@wraith,unknown,-3,17.0,0.0,17.0,False,41.19,1.0,0.0,17.0,0,0,0,0,0,0,0,0
90922703,BBC-News@wraith,unknown,-3,17.0,0.0,17.0,False,31.39,1.0,0.0,17.0,0,0,0,0,0,0,0,0
90924188,BBC-News@wraith,unknown,-3,17.0,0.0,17.0,False,28.93,1.0,0.0,17.0,0,0,0,0,0,0,0,0
90924188,BBC-News@wraith,unknown,-3,17.0,0.0,17.0,False,30.17,1.0,0.0,17.0,0,0,0,0,0,0,0,0
90924193,BBC-News@wraith,unknown,-3,17.0,0.0,17.0,False,34.25,1.0,0.0,17.0,0,0,0,0,0,0,0,0
90924193,BBC-News@wraith,unknown,-3,17.0,0.0,17.0,False,0.36,1.0,0.0,17.0,0,0,0,0,0,0,0,0
93893277,BBC-News@wraith,unknown,-3,11.0,0.0,11.0,False,0.04,0.0,0.0,11.0,0,0,0,0,0,0,0,0
93893277,BBC-News@wraith,unknown,-3,11.0,0.0,11.0,False,0.06,0.0,0.0,11.0,0,0,0,0,0,0,0,0
93893280,BBC-News@wraith,unknown,-3,11.0,0.0,11.0,False,0.04,1.0,0.0,11.0,0,0,0,0,0,0,0,0
93893280,BBC-News@wraith,unknown,-3,11.0,0.0,11.0,False,0.03,1.0,0.0,11.0,0,0,0,0,0,0,0,0
93899707,BBC-News@wraith,unknown,-3,22.0,0.0,22.0,False,30.11,0.0,0.0,22.0,0,0,0,0,0,0,0,0
93899707,BBC-News@wraith,unknown,-3,22.0,0.0,22.0,False,34.57,0.0,0.0,22.0,0,0,0,0,0,0,0,0
93899713,BBC-News@wraith,unknown,-3,22.0,0.0,22.0,False,38.52,2.0,0.0,22.0,0,0,0,0,0,0,0,0
93899713,BBC-News@wraith,unknown,-3,22.0,0.0,22.0,False,29.68,0.0,0.0,22.0,0,0,0,0,0,0,0,0
16154504,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
16154504,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
93902125,BBC-News@wraith,unknown,-3,22.0,0.0,22.0,False,34.19,1.0,0.0,22.0,0,0,0,0,0,0,0,0
93902125,BBC-News@wraith,unknown,-3,22.0,0.0,22.0,False,4.06,1.0,0.0,22.0,0,0,0,0,0,0,0,0
93902132,BBC-News@wraith,unknown,-3,22.0,0.0,22.0,False,43.03,1.0,0.0,22.0,0,0,0,0,0,0,0,0
