tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
86176343,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,402.98,0.0,0.0,9.0,0,0,0,0,0,0,0,0
86179352,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,435.72,3.0,0.0,9.0,0,0,0,0,0,0,0,0
3524041,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,1,1,1,1,1,0,0,1
86198442,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,566.4,0.0,0.0,9.0,0,0,0,0,0,0,0,0
86269659,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,446.06,1.0,0.0,9.0,0,0,0,0,0,0,0,0
86273511,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,444.1700000000001,3.0,0.0,9.0,0,0,0,0,0,0,0,0
86327307,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,398.56,0.0,0.0,9.0,0,0,0,0,0,0,0,0
86343730,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,390.19999999999993,2.0,0.0,9.0,0,0,0,0,0,0,0,0
86353540,GeoNode@geonode,unknown,-3,77.0,2.0,79.0,True,218.48,0.0,0.0,77.0,0,0,0,0,0,0,1,0
86359259,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,400.67,0.0,0.0,9.0,0,0,0,0,0,0,0,0
86361771,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,477.24,1.0,0.0,9.0,0,0,0,0,0,0,0,0
86364639,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,505.1499999999999,3.0,0.0,9.0,0,0,0,0,0,0,0,0
86560445,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,430.89,0.0,0.0,9.0,0,0,0,0,0,0,0,0
3524521,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,24.0,0.0,1,1,1,1,1,0,0,1
86563661,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,450.7300000000001,5.0,0.0,9.0,0,0,0,0,0,0,0,0
86574353,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,419.5,3.0,0.0,9.0,0,0,0,0,0,0,0,0
86581387,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,425.89,3.0,0.0,9.0,0,0,0,0,0,0,0,0
86599331,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,465.94000000000005,3.0,0.0,9.0,0,0,0,0,0,0,0,0
86817058,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,417.45,3.0,0.0,9.0,0,0,0,0,0,0,0,0
86827698,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
