tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
40342613,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,109.55999999999996,51.0,158.0,5.229357798165138,0,0,0,0,0,0,0,0
40344124,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,50.0,517.0,0.0,0,1,1,1,1,0,0,1
40344129,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,54.0,431.0,0.0,0,1,1,1,1,0,0,1
40344131,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,56.0,463.0,0.0,0,1,1,1,1,0,0,1
40344538,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,101.86999999999996,48.0,160.0,5.181818181818182,0,0,0,0,0,0,0,0
40344863,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,118.09,58.0,178.0,4.7899159663865545,0,0,0,0,0,0,0,0
40346080,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,77.87999999999998,38.0,131.0,5.968586387434556,0,0,0,0,0,0,0,0
40346599,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,40.0,434.0,0.0,0,1,1,1,1,0,0,1
40346606,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,42.0,409.0,0.0,0,1,1,1,1,0,0,1
40346608,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,43.0,393.0,0.0,0,1,1,1,1,0,0,1
11872664,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
9637184,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
40379751,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,38.0,414.0,0.0,0,1,1,1,1,0,0,1
40381636,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,98.27,43.0,127.0,6.096256684491979,0,0,0,0,0,0,0,0
40470439,DSpace@DSpace,unknown,-3,580.0,21.0,601.0,True,93.77999999999996,45.0,0.0,580.0,0,0,0,0,0,0,1,0
40470765,DSpace@DSpace,unknown,-3,580.0,21.0,601.0,True,78.87,48.0,0.0,580.0,0,0,0,0,0,0,1,0
40471130,DSpace@DSpace,unknown,-3,580.0,21.0,601.0,True,88.89999999999996,43.0,0.0,580.0,0,0,0,0,0,0,1,0
40477808,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,87.54000000000002,41.0,124.0,6.195652173913043,0,0,0,0,0,0,0,0
40587673,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,87.31,43.0,136.0,5.816326530612245,0,0,0,0,0,0,0,0
40588052,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
40588475,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,90.67999999999998,45.0,133.0,5.9067357512953365,0,0,0,0,0,0,0,0
40598927,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,157.44000000000003,47.0,203.0,4.334600760456274,0,0,0,0,0,0,0,0
11875461,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
40598929,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,108.19,56.0,172.0,4.913793103448276,0,0,0,0,0,0,0,0
40598931,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,153.26000000000002,47.0,203.0,4.334600760456274,0,0,0,0,0,0,0,0
40738850,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,80.79000000000002,40.0,124.0,6.195652173913043,0,0,0,0,0,0,0,0
40805113,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,112.69999999999996,66.0,193.0,4.5059288537549405,0,0,0,0,0,0,0,0
