tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
59126066,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
59165466,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,23.0,0.0,0.0,0,1,1,1,1,0,0,0
19037842,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
59201330,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
59201521,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
59201869,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,37.0,0.0,0.0,0,1,1,1,1,0,0,0
59213695,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,24.0,0.0,0.0,0,1,1,1,1,0,0,0
59213913,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
59372162,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
59372743,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,38.0,0.0,0.0,0,1,1,1,1,0,0,0
59381115,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,44.0,0.0,0.0,0,1,1,1,1,0,0,0
59381426,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,27.0,0.0,0.0,0,1,1,1,1,0,0,0
59383801,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,34.0,0.0,0.0,0,1,1,1,1,0,0,0
19041376,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19041376,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
59423669,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,27.0,0.0,0.0,0,1,1,1,1,0,0,0
59453175,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,39.0,0.0,0.0,0,1,1,1,1,0,0,0
59511437,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
59513908,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
59515316,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,72.0,0.0,0.0,0,1,1,1,1,0,0,0
59540334,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,33.0,0.0,0.0,0,1,1,1,1,0,0,0
59540562,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
59627387,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,42.0,0.0,0.0,0,1,1,1,1,0,0,0
59695595,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,31.0,0.0,0.0,0,1,1,1,1,0,0,0
59710943,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,66.0,0.0,0.0,0,1,1,1,1,0,0,0
19052697,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19052697,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
18801682,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
59711974,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,27.0,0.0,0.0,0,1,1,1,1,0,0,0
59712080,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,34.0,0.0,0.0,0,1,1,1,1,0,0,0
59712971,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,51.0,0.0,0.0,0,1,1,1,1,0,0,0
60234335,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,29.0,0.0,0.0,0,1,1,1,1,0,0,0
60363956,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,72.0,0.0,0.0,0,1,1,1,1,0,0,0
60365484,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,63.0,0.0,0.0,0,1,1,1,1,0,0,0
60370394,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,81.0,0.0,0.0,0,1,1,1,1,0,0,0
60370740,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,73.0,0.0,0.0,0,1,1,1,1,0,0,0
60374824,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,52.0,0.0,0.0,0,1,1,1,1,0,0,0
60390557,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,65.0,0.0,0.0,0,1,1,1,1,0,0,0
19074336,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19074336,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
60885673,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,47.0,0.0,0.0,0,1,1,1,1,0,0,0
60942962,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,23.0,0.0,0.0,0,1,1,1,1,0,0,0
60943429,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
60943488,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,96.0,0.0,0.0,0,1,1,1,1,0,0,0
61121351,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
61130177,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,35.0,0.0,0.0,0,1,1,1,1,0,0,0
61131090,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,24.0,0.0,0.0,0,1,1,1,1,0,0,0
61131293,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,24.0,0.0,0.0,0,1,1,1,1,0,0,0
61131735,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,58.0,0.0,0.0,0,1,1,1,1,0,0,0
61132521,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,39.0,0.0,0.0,0,1,1,1,1,0,0,0
19113436,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19113436,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
61133023,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
61147943,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,33.0,0.0,0.0,0,1,1,1,1,0,0,0
61150148,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,42.0,0.0,0.0,0,1,1,1,1,0,0,0
61151223,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
61157626,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
61160636,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,56.0,0.0,0.0,0,1,1,1,1,0,0,0
61176439,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
61182763,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,27.0,0.0,0.0,0,1,1,1,1,0,0,0
61813331,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,31.0,0.0,0.0,0,1,1,1,1,0,0,0
61868884,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
19113660,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19113660,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
61876271,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
61878593,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,24.0,0.0,0.0,0,1,1,1,1,0,0,0
61887633,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,77.0,0.0,0.0,0,1,1,1,1,0,0,0
61888234,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
61989794,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
61994607,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,49.0,0.0,0.0,0,1,1,1,1,0,0,0
62294009,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,91.0,0.0,0.0,0,1,1,1,1,0,0,0
62579891,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,66.0,0.0,0.0,0,1,1,1,1,0,0,0
62579929,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,99.0,0.0,0.0,0,1,1,1,1,0,0,0
62662892,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
19526973,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19526973,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
62665483,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,35.0,0.0,0.0,0,1,1,1,1,0,0,0
62665494,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,33.0,0.0,0.0,0,1,1,1,1,0,0,0
62666270,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
62670030,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
62694262,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,32.0,0.0,0.0,0,1,1,1,1,0,0,0
62781676,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
62825994,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,40.0,0.0,0.0,0,1,1,1,1,0,0,0
62928395,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,29.0,0.0,0.0,0,1,1,1,1,0,0,0
62930143,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,49.0,0.0,0.0,0,1,1,1,1,0,0,0
62979582,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
19527189,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19527189,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
62979590,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,35.0,0.0,0.0,0,1,1,1,1,0,0,0
62981547,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
62981649,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,31.0,0.0,0.0,0,1,1,1,1,0,0,0
62982463,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,44.0,0.0,0.0,0,1,1,1,1,0,0,0
62982818,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
62983261,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
62986083,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,40.0,0.0,0.0,0,1,1,1,1,0,0,0
62986130,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,33.0,0.0,0.0,0,1,1,1,1,0,0,0
63039410,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,32.0,0.0,0.0,0,1,1,1,1,0,0,0
63039634,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,32.0,0.0,0.0,0,1,1,1,1,0,0,0
19528759,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19528759,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
63041054,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
63046151,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
63053071,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
63183988,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
63197556,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,35.0,0.0,0.0,0,1,1,1,1,0,0,0
63203903,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,68.0,0.0,0.0,0,1,1,1,1,0,0,0
63204250,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,33.0,0.0,0.0,0,1,1,1,1,0,0,0
63208021,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,50.0,0.0,0.0,0,1,1,1,1,0,0,0
63301500,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,178.0,0.0,0.0,0,1,1,1,1,0,0,0
63301591,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,51.0,0.0,0.0,0,1,1,1,1,0,0,0
19528918,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19528918,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
63301681,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
63559022,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
64400797,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,32.0,0.0,0.0,0,1,1,1,1,0,0,0
64402282,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,55.0,0.0,0.0,0,1,1,1,1,0,0,0
65104921,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,33.0,0.0,0.0,0,1,1,1,1,0,0,0
65143608,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,71.0,0.0,0.0,0,1,1,1,1,0,0,0
65290526,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
65297045,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,38.0,0.0,0.0,0,1,1,1,1,0,0,0
65297866,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,27.0,0.0,0.0,0,1,1,1,1,0,0,0
65480625,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,93.0,0.0,0.0,0,1,1,1,1,0,0,0
19529184,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19529184,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
65531959,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,27.0,0.0,0.0,0,1,1,1,1,0,0,0
65532246,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
65532355,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
65675177,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
65711517,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,29.0,0.0,0.0,0,1,1,1,1,0,0,0
65787767,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
65788028,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,32.0,0.0,0.0,0,1,1,1,1,0,0,0
65789309,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
65790361,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,29.0,0.0,0.0,0,1,1,1,1,0,0,0
66841429,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,46.0,0.0,0.0,0,1,1,1,1,0,0,0
19529252,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19529252,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
66976929,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,39.0,0.0,0.0,0,1,1,1,1,0,0,0
66995442,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,27.0,0.0,0.0,0,1,1,1,1,0,0,0
67426327,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,35.0,0.0,0.0,0,1,1,1,1,0,0,0
67933170,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,27.0,0.0,0.0,0,1,1,1,1,0,0,0
68082876,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,32.0,0.0,0.0,0,1,1,1,1,0,0,0
69552198,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,23.0,0.0,0.0,0,1,1,1,1,0,0,0
69656925,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
70276863,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,52.0,0.0,0.0,0,1,1,1,1,0,0,0
70406437,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,57.0,0.0,0.0,0,1,1,1,1,0,0,0
70406702,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,82.0,0.0,0.0,0,1,1,1,1,0,0,0
19567119,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19567119,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
18801684,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
70598610,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,33.0,0.0,0.0,0,1,1,1,1,0,0,0
70892817,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
70909676,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,37.0,0.0,0.0,0,1,1,1,1,0,0,0
71474458,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,29.0,0.0,0.0,0,1,1,1,1,0,0,0
71645402,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
72445017,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,29.0,0.0,0.0,0,1,1,1,1,0,0,0
73207138,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
73207148,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,44.0,0.0,0.0,0,1,1,1,1,0,0,0
73656810,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
73682693,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
19567138,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19567138,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
73683312,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
73683367,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
75647902,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,33.0,0.0,0.0,0,1,1,1,1,0,0,0
75648015,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
76644108,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,31.0,0.0,0.0,0,1,1,1,1,0,0,0
76646100,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,48.0,0.0,0.0,0,1,1,1,1,0,0,0
76651779,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
76942192,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,23.0,0.0,0.0,0,1,1,1,1,0,0,0
76973184,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
76974844,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,33.0,0.0,0.0,0,1,1,1,1,0,0,0
19568462,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
19568462,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
76975766,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
77481086,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,29.0,0.0,0.0,0,1,1,1,1,0,0,0
77486206,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,56.0,0.0,0.0,0,1,1,1,1,0,0,0
77515062,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
77633842,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,49.0,0.0,0.0,0,1,1,1,1,0,0,0
77647604,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
78035055,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,37.0,0.0,0.0,0,1,1,1,1,0,0,0
78107073,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,35.0,0.0,0.0,0,1,1,1,1,0,0,0
78177217,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
78200573,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,24.0,0.0,0.0,0,1,1,1,1,0,0,0
19569107,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
78201667,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0,1,1,1,1,0,0,0
79305692,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
79313904,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
79819142,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,23.0,0.0,0.0,0,1,1,1,1,0,0,0
79821763,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,34.0,0.0,0.0,0,1,1,1,1,0,0,0
79855844,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
79921715,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,27.0,0.0,0.0,0,1,1,1,1,0,0,0
80057083,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,24.0,0.0,0.0,0,1,1,1,1,0,0,0
80101458,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,38.0,0.0,0.0,0,1,1,1,1,0,0,0
80102350,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
20540302,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
80102503,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
81529475,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,41.0,0.0,0.0,0,1,1,1,1,0,0,0
81565973,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,27.0,0.0,0.0,0,1,1,1,1,0,0,0
81566001,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,38.0,0.0,0.0,0,1,1,1,1,0,0,0
81566907,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0,1,1,1,1,0,0,0
81570162,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
82290983,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,47.0,0.0,0.0,0,1,1,1,1,0,0,0
82291726,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,44.0,0.0,0.0,0,1,1,1,1,0,0,0
82294153,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,46.0,0.0,0.0,0,1,1,1,1,0,0,0
82295539,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,126.0,0.0,0.0,0,1,1,1,1,0,0,0
20540928,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
82337152,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
82337154,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,29.0,0.0,0.0,0,1,1,1,1,0,0,0
83846660,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,0,1,1,1,1,0,0,0
83883545,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,91.0,0.0,0.0,0,1,1,1,1,0,0,0
83895744,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,92.0,0.0,0.0,0,1,1,1,1,0,0,0
83908714,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,82.0,0.0,0.0,0,1,1,1,1,0,0,0
83954783,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,37.0,0.0,0.0,0,1,1,1,1,0,0,0
83974109,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
83974196,Guake@guake,unknown,-3,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0,1,1,1,1,0,0,0
