tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
4454201,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,40.28,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4466949,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,36.32000000000001,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4477040,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.10999999999999,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4478343,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,41.14999999999999,0.0,0.0,0.0,1,0,0,0,0,0,0,0
1665590,CloudifySource@cloudify,unknown,-3,6.0,0.0,6.0,False,13.8,0.0,0.0,6.0,1,0,0,0,0,0,1,0
4478942,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.63,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4480246,CloudifySource@cloudify,unknown,-3,2.0,0.0,2.0,False,47.82000000000001,0.0,0.0,2.0,1,0,0,0,0,0,0,0
4480593,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,44.24000000000001,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4487142,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4489128,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4491984,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4491992,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4492067,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4492321,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
