tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
31850127,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,32.71,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
31850127,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,33.91,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
31850127,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,0.01,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
31850127,AlchemyCMS@alchemy_cms,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
31850127,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,25.41,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
31850127,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,26.81,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
31850127,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,51.31,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
32999633,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,14.11,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
32999633,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,22.610000000000003,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
32999633,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,24.91,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
32999633,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,44.61,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
32999633,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,0.37,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
32999633,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,3.41,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
32999633,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,49.65,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
32999633,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,6.51,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
32999633,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,27.91,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33107815,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,0.01,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33107815,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,37.31,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33107815,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,44.21,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33107815,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,51.31,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33107815,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,9.31,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33107815,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,23.21,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33107815,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,56.53,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33107815,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,24.31,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33107815,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,14.81,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
506334,AlchemyCMS@alchemy_cms,unknown,-3,250.0,0.0,250.0,False,136.18,0.0,0.0,250.0,1,0,0,0,0,1,0,0
506334,AlchemyCMS@alchemy_cms,unknown,-3,250.0,0.0,250.0,False,697.72,0.0,0.0,250.0,1,0,0,0,0,1,0,0
506334,AlchemyCMS@alchemy_cms,unknown,-3,250.0,0.0,250.0,False,129.44,0.0,0.0,250.0,1,0,0,0,0,1,0,0
506334,AlchemyCMS@alchemy_cms,unknown,-3,250.0,0.0,250.0,False,161.32,0.0,0.0,250.0,1,0,0,0,0,1,0,0
33215381,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,0.01,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33215381,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,18.110000000000003,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33215381,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,50.51,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33215381,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,14.81,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33215381,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,3.71,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33215381,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,0.01,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33215381,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,41.21,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33215381,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,18.91,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33215381,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,44.91,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33565924,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,48.11,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33565924,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,0.01,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33565924,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,43.11,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33565924,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,56.71,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33565924,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,22.610000000000003,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33565924,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,7.7,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33565924,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,58.55,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33565924,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,15.11,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33565924,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,17.51,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33671325,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,45.21,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33671325,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,57.2,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
